timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg,source_session
2026-09-07 14:47:49.512532,,,,,,,,,20260907_144740
2026-09-07 14:47:50.129077,,,,,,,0.034,,20260907_144740
2026-09-07 14:47:52.245488,2.0,12.0,36.97350616666667,-122.0393865,32.6,0.68,0.034,,20260907_144740
2026-09-07 14:47:53.127689,2.0,12.0,36.97350616666667,-122.0393865,32.6,0.68,0.061,,20260907_144740
2026-09-07 14:47:53.246482,2.0,12.0,36.973506,-122.03938683333334,32.6,0.68,0.061,,20260907_144740
2026-09-07 14:47:54.127364,2.0,12.0,36.973506,-122.03938683333334,32.6,0.68,0.039,,20260907_144740
2026-09-07 14:47:54.246074,2.0,12.0,36.9735055,-122.039387,32.5,0.78,0.039,,20260907_144740
2026-09-07 14:47:55.122546,2.0,12.0,36.9735055,-122.039387,32.5,0.78,0.004,,20260907_144740
2026-09-07 14:47:55.241255,2.0,12.0,36.9735055,-122.03938716666669,32.6,0.68,0.004,,20260907_144740
2026-09-07 14:47:56.127000,2.0,12.0,36.9735055,-122.03938716666669,32.6,0.68,0.035,,20260907_144740
2026-09-07 14:47:56.245972,2.0,12.0,36.973505333333335,-122.0393875,32.5,0.68,0.035,,20260907_144740
2026-09-07 14:47:57.127074,2.0,12.0,36.973505333333335,-122.0393875,32.5,0.68,0.038,,20260907_144740
2026-09-07 14:47:57.245939,2.0,12.0,36.97350483333334,-122.03938766666668,32.5,0.68,0.038,,20260907_144740
2026-09-07 14:47:58.126008,2.0,12.0,36.97350483333334,-122.03938766666668,32.5,0.68,0.027,,20260907_144740
2026-09-07 14:47:58.244826,2.0,12.0,36.97350483333334,-122.0393875,32.5,0.68,0.027,,20260907_144740
2026-09-07 14:47:59.126988,2.0,12.0,36.97350483333334,-122.0393875,32.5,0.68,0.087,,20260907_144740
2026-09-07 14:47:59.245971,2.0,12.0,36.97350483333334,-122.03938716666669,32.6,0.62,0.087,,20260907_144740
2026-09-07 14:48:00.126708,2.0,12.0,36.97350483333334,-122.03938716666669,32.6,0.62,0.102,,20260907_144740
2026-09-07 14:48:00.245604,2.0,12.0,36.97350466666666,-122.0393875,32.6,0.68,0.102,,20260907_144740
2026-09-07 14:48:06.127143,2.0,12.0,36.97350466666666,-122.0393875,32.6,0.68,0.071,,20260907_144740
2026-09-07 14:48:06.245902,2.0,12.0,36.97350383333333,-122.03938933333332,32.8,0.68,0.071,,20260907_144740
2026-09-07 14:48:07.126653,2.0,12.0,36.97350383333333,-122.03938933333332,32.8,0.68,0.294,,20260907_144740
2026-09-07 14:48:07.245609,2.0,12.0,36.97350466666666,-122.03938883333332,32.9,0.68,0.294,,20260907_144740
2026-09-07 14:48:08.122210,2.0,12.0,36.97350466666666,-122.03938883333332,32.9,0.68,0.839,,20260907_144740
2026-09-07 14:48:08.240940,2.0,12.0,36.973507,-122.0393875,32.9,0.68,0.839,,20260907_144740
2026-09-07 14:48:09.132528,2.0,12.0,36.973507,-122.0393875,32.9,0.68,1.414,328.6,20260907_144740
2026-09-07 14:48:09.257586,2.0,12.0,36.97351166666667,-122.0393845,32.7,0.62,1.414,328.6,20260907_144740
2026-09-07 14:48:10.130453,2.0,12.0,36.97351166666667,-122.0393845,32.7,0.62,1.794,8.99,20260907_144740
2026-09-07 14:48:10.253450,2.0,12.0,36.97351716666667,-122.039379,32.5,0.62,1.794,8.99,20260907_144740
2026-09-07 14:48:11.130440,2.0,12.0,36.97351716666667,-122.039379,32.5,0.62,1.851,26.44,20260907_144740
2026-09-07 14:48:11.254377,2.0,12.0,36.9735215,-122.03936916666666,32.0,0.62,1.851,26.44,20260907_144740
2026-09-07 14:48:12.129169,2.0,12.0,36.9735215,-122.03936916666666,32.0,0.62,2.25,37.11,20260907_144740
2026-09-07 14:48:12.253010,2.0,12.0,36.97352583333333,-122.03935766666666,31.4,0.64,2.25,37.11,20260907_144740
2026-09-07 14:48:13.129807,2.0,12.0,36.97352583333333,-122.03935766666666,31.4,0.64,2.676,35.34,20260907_144740
2026-09-07 14:48:13.253729,2.0,12.0,36.973537,-122.0393535,31.4,0.64,2.676,35.34,20260907_144740
2026-09-07 14:48:14.131559,2.0,12.0,36.973537,-122.0393535,31.4,0.64,2.594,39.61,20260907_144740
2026-09-07 14:48:14.255560,2.0,12.0,36.97354383333333,-122.03934183333334,30.8,0.64,2.594,39.61,20260907_144740
2026-09-07 14:48:15.133989,2.0,12.0,36.97354383333333,-122.03934183333334,30.8,0.64,2.275,34.75,20260907_144740
2026-09-07 14:48:15.258186,2.0,12.0,36.973551,-122.03933316666668,30.4,0.62,2.275,34.75,20260907_144740
2026-09-07 14:48:16.131976,2.0,12.0,36.973551,-122.03933316666668,30.4,0.62,2.113,36.43,20260907_144740
2026-09-07 14:48:16.255970,2.0,12.0,36.97355783333333,-122.03932583333334,30.1,0.62,2.113,36.43,20260907_144740
2026-09-07 14:48:17.131706,2.0,12.0,36.97355783333333,-122.03932583333334,30.1,0.62,2.98,45.26,20260907_144740
2026-09-07 14:48:17.255791,2.0,12.0,36.973565666666666,-122.03931733333332,29.6,0.62,2.98,45.26,20260907_144740
2026-09-07 14:48:18.132007,2.0,12.0,36.973565666666666,-122.03931733333332,29.6,0.62,4.482,72.65,20260907_144740
2026-09-07 14:48:18.256124,2.0,12.0,36.97357066666667,-122.039298,29.3,0.68,4.482,72.65,20260907_144740
2026-09-07 14:48:21.130280,2.0,12.0,36.97357066666667,-122.039298,29.3,0.68,9.271,118.43,20260907_144740
2026-09-07 14:48:30.260734,2.0,12.0,36.97321483333333,-122.0385075,22.2,0.62,9.271,118.43,20260907_144740
2026-09-07 14:48:31.260978,2.0,12.0,36.973181333333336,-122.0384365,22.0,0.62,9.271,118.43,20260907_144740
2026-09-07 14:48:32.132130,2.0,12.0,36.973181333333336,-122.0384365,22.0,0.62,10.421,120.3,20260907_144740
2026-09-07 14:48:32.259286,2.0,12.0,36.973154,-122.03838,21.7,0.62,10.421,120.3,20260907_144740
2026-09-07 14:48:36.130703,2.0,12.0,36.973154,-122.03838,21.7,0.62,4.931,144.77,20260907_144740
2026-09-07 14:48:46.128952,2.0,12.0,36.973154,-122.03838,21.7,0.62,22.022,218.69,20260907_144740
2026-09-07 14:48:55.130332,2.0,12.0,36.973154,-122.03838,21.7,0.62,19.917,219.03,20260907_144740
2026-09-07 14:48:55.257463,2.0,12.0,36.971917833333336,-122.0393785,19.3,0.64,19.917,219.03,20260907_144740
2026-09-07 14:48:56.133022,2.0,12.0,36.971917833333336,-122.0393785,19.3,0.64,20.557,218.62,20260907_144740
2026-09-07 14:48:56.256782,2.0,12.0,36.971843666666665,-122.03945183333332,19.2,0.64,20.557,218.62,20260907_144740
2026-09-07 14:49:02.257717,2.0,12.0,36.971367666666666,-122.0399225,18.1,0.64,20.557,218.62,20260907_144740
2026-09-07 14:49:09.127512,2.0,12.0,36.971367666666666,-122.0399225,18.1,0.64,7.822,219.92,20260907_144740
2026-09-07 14:49:09.253647,2.0,12.0,36.97104183333333,-122.04024433333332,17.0,0.64,7.822,219.92,20260907_144740
2026-09-07 14:49:10.140619,2.0,12.0,36.97104183333333,-122.04024433333332,17.0,0.64,11.689,218.45,20260907_144740
2026-09-07 14:49:10.267596,2.0,12.0,36.970994,-122.040288,16.8,0.64,11.689,218.45,20260907_144740
2026-09-07 14:49:11.128657,2.0,12.0,36.970994,-122.040288,16.8,0.64,13.303,219.07,20260907_144740
2026-09-07 14:49:11.255865,2.0,12.0,36.9709475,-122.04033566666666,16.9,0.69,13.303,219.07,20260907_144740
2026-09-07 14:49:12.129885,2.0,12.0,36.9709475,-122.04033566666666,16.9,0.69,15.807,218.97,20260907_144740
2026-09-07 14:49:12.257169,2.0,12.0,36.9708915,-122.04039116666668,16.8,0.77,15.807,218.97,20260907_144740
2026-09-07 14:49:13.122749,2.0,12.0,36.9708915,-122.04039116666668,16.8,0.77,17.789,218.54,20260907_144740
2026-09-07 14:49:13.249931,2.0,12.0,36.970828,-122.04045316666668,16.7,0.77,17.789,218.54,20260907_144740
2026-09-07 14:49:14.129709,2.0,12.0,36.970828,-122.04045316666668,16.7,0.77,18.47,220.73,20260907_144740
2026-09-07 14:49:14.256973,2.0,12.0,36.970762,-122.04052133333332,16.3,0.71,18.47,220.73,20260907_144740
2026-09-07 14:49:21.257936,2.0,12.0,36.97025683333333,-122.04101483333334,15.3,0.71,18.47,220.73,20260907_144740
2026-09-07 14:49:22.128383,2.0,12.0,36.97025683333333,-122.04101483333334,15.3,0.71,18.569,218.26,20260907_144740
2026-09-07 14:49:22.255377,2.0,12.0,36.97019083333333,-122.04108116666669,15.5,0.77,18.569,218.26,20260907_144740
2026-09-07 14:49:23.127283,2.0,12.0,36.97019083333333,-122.04108116666669,15.5,0.77,19.632,218.84,20260907_144740
2026-09-07 14:49:23.254399,2.0,12.0,36.970119833333335,-122.04115216666666,15.7,0.77,19.632,218.84,20260907_144740
2026-09-07 14:49:24.128332,2.0,12.0,36.970119833333335,-122.04115216666666,15.7,0.77,20.392,218.87,20260907_144740
2026-09-07 14:49:24.255567,2.0,12.0,36.9700455,-122.0412255,15.6,0.77,20.392,218.87,20260907_144740
2026-09-07 14:49:25.128017,2.0,12.0,36.9700455,-122.0412255,15.6,0.77,19.986,219.79,20260907_144740
2026-09-07 14:49:25.255311,2.0,12.0,36.969972,-122.04130016666667,16.1,0.71,19.986,219.79,20260907_144740
2026-09-07 14:49:26.123515,2.0,12.0,36.969972,-122.04130016666667,16.1,0.71,19.672,218.86,20260907_144740
2026-09-07 14:49:26.250634,2.0,12.0,36.9699,-122.04137266666666,16.1,0.71,19.672,218.86,20260907_144740
2026-09-07 14:49:27.128587,2.0,12.0,36.9699,-122.04137266666666,16.1,0.71,17.453,220.91,20260907_144740
2026-09-07 14:49:27.255764,2.0,12.0,36.969836,-122.04144033333333,16.3,0.74,17.453,220.91,20260907_144740
2026-09-07 14:49:28.128648,2.0,12.0,36.969836,-122.04144033333333,16.3,0.74,14.413,222.0,20260907_144740
2026-09-07 14:49:28.255791,2.0,12.0,36.969783666666665,-122.0415,16.5,0.68,14.413,222.0,20260907_144740
2026-09-07 14:49:35.255606,2.0,12.0,36.96955783333333,-122.04172683333331,17.5,0.71,14.413,222.0,20260907_144740
2026-09-07 14:49:36.128276,2.0,12.0,36.96955783333333,-122.04172683333331,17.5,0.71,15.674,218.22,20260907_144740
2026-09-07 14:49:36.255429,2.0,12.0,36.96950283333334,-122.04178116666668,17.6,0.71,15.674,218.22,20260907_144740
2026-09-07 14:49:37.127888,2.0,12.0,36.96950283333334,-122.04178116666668,17.6,0.71,14.653,220.65,20260907_144740
2026-09-07 14:49:37.255155,2.0,12.0,36.96944966666667,-122.04183833333332,18.2,0.68,14.653,220.65,20260907_144740
2026-09-07 14:49:38.127845,2.0,12.0,36.96944966666667,-122.04183833333332,18.2,0.68,17.978,220.86,20260907_144740
2026-09-07 14:49:38.254970,2.0,12.0,36.9693885,-122.04190316666669,17.5,0.68,17.978,220.86,20260907_144740
2026-09-07 14:49:39.123613,2.0,12.0,36.9693885,-122.04190316666669,17.5,0.68,18.547,218.79,20260907_144740
2026-09-07 14:49:39.250684,2.0,12.0,36.969321,-122.04197066666669,17.6,0.71,18.547,218.79,20260907_144740
2026-09-07 14:49:40.128309,2.0,12.0,36.969321,-122.04197066666669,17.6,0.71,21.299,216.1,20260907_144740
2026-09-07 14:49:40.255503,2.0,12.0,36.9692435,-122.04204233333331,17.6,0.71,21.299,216.1,20260907_144740
2026-09-07 14:49:41.125243,2.0,12.0,36.9692435,-122.04204233333331,17.6,0.71,20.741,218.43,20260907_144740
2026-09-07 14:49:41.252502,2.0,12.0,36.969166,-122.0421165,17.6,0.73,20.741,218.43,20260907_144740
2026-09-07 14:49:42.126714,2.0,12.0,36.969166,-122.0421165,17.6,0.73,20.933,219.89,20260907_144740
2026-09-07 14:49:42.253803,2.0,12.0,36.96909033333333,-122.04219383333331,17.6,0.79,20.933,219.89,20260907_144740
2026-09-07 14:49:43.125067,2.0,12.0,36.96909033333333,-122.04219383333331,17.6,0.79,22.021,216.96,20260907_144740
2026-09-07 14:49:43.252250,2.0,12.0,36.9690095,-122.04227133333332,17.5,0.79,22.021,216.96,20260907_144740
2026-09-07 14:49:44.127678,2.0,12.0,36.9690095,-122.04227133333332,17.5,0.79,21.659,218.23,20260907_144740
2026-09-07 14:49:44.254796,2.0,12.0,36.96893033333333,-122.04234983333332,17.5,0.79,21.659,218.23,20260907_144740
2026-09-07 14:49:45.127032,2.0,12.0,36.96893033333333,-122.04234983333332,17.5,0.79,18.469,222.21,20260907_144740
2026-09-07 14:49:45.254143,2.0,12.0,36.96886333333333,-122.042423,16.6,0.73,18.469,222.21,20260907_144740
2026-09-07 14:49:46.127976,2.0,12.0,36.96886333333333,-122.042423,16.6,0.73,19.803,214.48,20260907_144740
2026-09-07 14:49:46.255116,2.0,12.0,36.9687895,-122.0424905,16.3,0.73,19.803,214.48,20260907_144740
2026-09-07 14:49:47.126899,2.0,12.0,36.9687895,-122.0424905,16.3,0.73,17.646,219.45,20260907_144740
2026-09-07 14:49:47.254122,2.0,12.0,36.96872283333333,-122.04255583333334,16.4,0.73,17.646,219.45,20260907_144740
2026-09-07 14:49:48.126387,2.0,12.0,36.96872283333333,-122.04255583333334,16.4,0.73,15.653,218.39,20260907_144740
2026-09-07 14:49:48.253627,2.0,12.0,36.96866383333333,-122.04261416666668,16.9,0.73,15.653,218.39,20260907_144740
2026-09-07 14:49:53.125517,2.0,12.0,36.96866383333333,-122.04261416666668,16.9,0.73,9.859,216.83,20260907_144740
2026-09-07 14:49:53.251621,2.0,12.0,36.96843316666666,-122.04284283333334,15.0,0.84,9.859,216.83,20260907_144740
2026-09-07 14:49:55.252369,2.0,12.0,36.968364,-122.042908,14.5,0.7,9.859,216.83,20260907_144740
2026-09-07 14:49:56.125112,2.0,12.0,36.968364,-122.042908,14.5,0.7,8.914,216.78,20260907_144740
2026-09-07 14:49:56.251232,2.0,12.0,36.9683295,-122.0429395,14.2,0.84,8.914,216.78,20260907_144740
2026-09-07 14:49:57.125046,2.0,12.0,36.9683295,-122.0429395,14.2,0.84,9.372,218.14,20260907_144740
2026-09-07 14:49:57.251119,2.0,12.0,36.96829566666667,-122.04297333333334,14.6,0.84,9.372,218.14,20260907_144740
2026-09-07 14:49:58.125186,2.0,12.0,36.96829566666667,-122.04297333333334,14.6,0.84,8.867,219.55,20260907_144740
2026-09-07 14:49:58.251289,2.0,12.0,36.96826266666667,-122.04300766666668,15.3,0.71,8.867,219.55,20260907_144740
2026-09-07 14:49:59.125981,2.0,12.0,36.96826266666667,-122.04300766666668,15.3,0.71,9.185,219.0,20260907_144740
2026-09-07 14:49:59.252021,2.0,12.0,36.968230166666665,-122.043041,15.5,0.71,9.185,219.0,20260907_144740
2026-09-07 14:50:00.126066,2.0,12.0,36.968230166666665,-122.043041,15.5,0.71,8.842,217.6,20260907_144740
2026-09-07 14:50:00.252140,2.0,12.0,36.96819816666667,-122.04307233333331,15.5,0.71,8.842,217.6,20260907_144740
2026-09-07 14:50:01.126741,2.0,12.0,36.96819816666667,-122.04307233333331,15.5,0.71,8.364,218.12,20260907_144740
2026-09-07 14:50:01.252704,2.0,12.0,36.96816666666667,-122.04310133333334,14.6,0.66,8.364,218.12,20260907_144740
2026-09-07 14:50:02.126727,2.0,12.0,36.96816666666667,-122.04310133333334,14.6,0.66,8.98,216.64,20260907_144740
2026-09-07 14:50:02.252679,2.0,12.0,36.96813333333333,-122.04313283333332,14.4,0.66,8.98,216.64,20260907_144740
2026-09-07 14:50:03.127788,2.0,12.0,36.96813333333333,-122.04313283333332,14.4,0.66,9.025,216.8,20260907_144740
2026-09-07 14:50:03.253828,2.0,12.0,36.968099,-122.04316416666668,14.3,0.63,9.025,216.8,20260907_144740
2026-09-07 14:50:04.127024,2.0,12.0,36.968099,-122.04316416666668,14.3,0.63,7.638,217.85,20260907_144740
2026-09-07 14:50:04.253162,2.0,12.0,36.96806883333333,-122.04319283333334,14.2,0.73,7.638,217.85,20260907_144740
2026-09-07 14:50:05.121992,2.0,12.0,36.96806883333333,-122.04319283333334,14.2,0.73,7.581,215.73,20260907_144740
2026-09-07 14:50:05.248155,2.0,12.0,36.96803916666666,-122.04321983333334,14.6,0.73,7.581,215.73,20260907_144740
2026-09-07 14:50:06.126145,2.0,12.0,36.96803916666666,-122.04321983333334,14.6,0.73,8.229,214.48,20260907_144740
2026-09-07 14:50:06.252309,2.0,12.0,36.968007666666665,-122.04324783333334,14.7,0.71,8.229,214.48,20260907_144740
2026-09-07 14:50:07.127177,2.0,12.0,36.968007666666665,-122.04324783333334,14.7,0.71,9.206,215.04,20260907_144740
2026-09-07 14:50:07.253327,2.0,12.0,36.967973,-122.04327833333332,15.0,0.71,9.206,215.04,20260907_144740
2026-09-07 14:50:08.128584,2.0,12.0,36.967973,-122.04327833333332,15.0,0.71,11.438,214.02,20260907_144740
2026-09-07 14:50:08.255668,2.0,12.0,36.96793083333333,-122.04331333333332,15.3,0.68,11.438,214.02,20260907_144740
2026-09-07 14:50:09.128235,2.0,12.0,36.96793083333333,-122.04331333333332,15.3,0.68,12.513,215.52,20260907_144740
2026-09-07 14:50:09.255318,2.0,12.0,36.96788416666666,-122.04335416666666,15.3,0.68,12.513,215.52,20260907_144740
2026-09-07 14:50:10.129777,2.0,12.0,36.96788416666666,-122.04335416666666,15.3,0.68,12.434,214.91,20260907_144740
2026-09-07 14:50:10.256867,2.0,12.0,36.967836,-122.04339633333332,15.1,0.68,12.434,214.91,20260907_144740
2026-09-07 14:50:11.127639,2.0,12.0,36.967836,-122.04339633333332,15.1,0.68,13.504,217.28,20260907_144740
2026-09-07 14:50:11.254789,2.0,12.0,36.96778733333333,-122.04344316666666,15.0,0.72,13.504,217.28,20260907_144740
2026-09-07 14:50:12.126926,2.0,12.0,36.96778733333333,-122.04344316666666,15.0,0.72,15.835,216.38,20260907_144740
2026-09-07 14:50:12.253993,2.0,12.0,36.9677305,-122.0434965,15.8,0.72,15.835,216.38,20260907_144740
2026-09-07 14:50:13.128368,2.0,12.0,36.9677305,-122.0434965,15.8,0.72,18.093,215.5,20260907_144740
2026-09-07 14:50:13.255449,2.0,12.0,36.96766483333333,-122.04355466666668,16.4,0.72,18.093,215.5,20260907_144740
2026-09-07 14:50:14.128113,2.0,12.0,36.96766483333333,-122.04355466666668,16.4,0.72,20.628,214.91,20260907_144740
2026-09-07 14:50:14.255279,2.0,12.0,36.9675895,-122.04362183333332,16.7,0.72,20.628,214.91,20260907_144740
2026-09-07 14:50:15.128873,2.0,12.0,36.9675895,-122.04362183333332,16.7,0.72,22.614,214.73,20260907_144740
2026-09-07 14:50:15.256075,2.0,12.0,36.96750516666667,-122.04369516666668,16.8,0.68,22.614,214.73,20260907_144740
2026-09-07 14:50:16.127957,2.0,12.0,36.96750516666667,-122.04369516666668,16.8,0.68,22.695,215.5,20260907_144740
2026-09-07 14:50:16.255234,2.0,12.0,36.9674195,-122.04377183333334,16.9,0.68,22.695,215.5,20260907_144740
2026-09-07 14:50:17.129851,2.0,12.0,36.9674195,-122.04377183333334,16.9,0.68,21.916,216.52,20260907_144740
2026-09-07 14:50:17.256908,2.0,12.0,36.96733666666667,-122.04384766666666,17.0,0.68,21.916,216.52,20260907_144740
2026-09-07 14:50:24.254961,2.0,12.0,36.96700466666667,-122.04415833333331,17.0,0.68,21.916,216.52,20260907_144740
2026-09-07 14:50:25.127352,2.0,12.0,36.96700466666667,-122.04415833333331,17.0,0.68,5.105,215.58,20260907_144740
2026-09-07 14:50:25.252388,2.0,12.0,36.96698366666666,-122.04417783333334,17.3,0.72,5.105,215.58,20260907_144740
2026-09-07 14:50:26.127916,2.0,12.0,36.96698366666666,-122.04417783333334,17.3,0.72,4.091,215.69,20260907_144740
2026-09-07 14:50:26.252973,2.0,12.0,36.96696716666667,-122.04419366666669,17.5,0.68,4.091,215.69,20260907_144740
2026-09-07 14:50:27.130632,2.0,12.0,36.96696716666667,-122.04419366666669,17.5,0.68,5.866,217.69,20260907_144740
2026-09-07 14:50:27.256610,2.0,12.0,36.966948,-122.04421333333332,17.7,0.62,5.866,217.69,20260907_144740
2026-09-07 14:50:28.131594,2.0,12.0,36.966948,-122.04421333333332,17.7,0.62,9.158,216.9,20260907_144740
2026-09-07 14:50:28.257614,2.0,12.0,36.96691783333333,-122.04424383333334,18.4,0.62,9.158,216.9,20260907_144740
2026-09-07 14:50:29.128376,2.0,12.0,36.96691783333333,-122.04424383333334,18.4,0.62,12.77,216.26,20260907_144740
2026-09-07 14:50:29.255651,2.0,12.0,36.96687433333334,-122.04428483333334,18.7,0.62,12.77,216.26,20260907_144740
2026-09-07 14:50:30.129844,2.0,12.0,36.96687433333334,-122.04428483333334,18.7,0.62,15.518,217.14,20260907_144740
2026-09-07 14:50:30.256731,2.0,12.0,36.966819666666666,-122.044336,18.3,0.62,15.518,217.14,20260907_144740
2026-09-07 14:50:31.126219,2.0,12.0,36.966819666666666,-122.044336,18.3,0.62,18.193,215.91,20260907_144740
2026-09-07 14:50:31.253360,2.0,12.0,36.96675416666667,-122.04439733333334,18.6,0.62,18.193,215.91,20260907_144740
2026-09-07 14:50:32.129522,2.0,12.0,36.96675416666667,-122.04439733333334,18.6,0.62,19.964,215.19,20260907_144740
2026-09-07 14:50:32.256883,2.0,12.0,36.96667983333333,-122.04446416666669,18.9,0.62,19.964,215.19,20260907_144740
2026-09-07 14:50:33.130965,2.0,12.0,36.96667983333333,-122.04446416666669,18.9,0.62,21.351,215.97,20260907_144740
2026-09-07 14:50:33.257966,2.0,12.0,36.96659983333333,-122.0445365,19.4,0.62,21.351,215.97,20260907_144740
2026-09-07 14:50:34.131447,2.0,12.0,36.96659983333333,-122.0445365,19.4,0.62,21.825,215.79,20260907_144740
2026-09-07 14:50:34.258585,2.0,12.0,36.96651716666667,-122.04461166666668,19.6,0.62,21.825,215.79,20260907_144740
2026-09-07 14:50:35.130962,2.0,12.0,36.96651716666667,-122.04461166666668,19.6,0.62,21.495,215.87,20260907_144740
2026-09-07 14:50:35.258054,2.0,12.0,36.96643533333334,-122.0446855,19.8,0.62,21.495,215.87,20260907_144740
2026-09-07 14:50:38.130861,2.0,12.0,36.96643533333334,-122.0446855,19.8,0.62,19.835,226.1,20260907_144740
2026-09-07 14:50:38.257981,2.0,12.0,36.96621783333333,-122.04491483333334,19.8,0.64,19.835,226.1,20260907_144740
2026-09-07 14:50:40.256607,2.0,12.0,36.966073,-122.045044,19.5,0.59,19.835,226.1,20260907_144740
2026-09-07 14:50:41.258050,2.0,12.0,36.96599333333333,-122.04510466666666,19.6,0.59,19.835,226.1,20260907_144740
2026-09-07 14:50:42.130038,2.0,12.0,36.96599333333333,-122.04510466666666,19.6,0.59,21.371,214.8,20260907_144740
2026-09-07 14:50:42.257252,2.0,12.0,36.96591216666667,-122.0451735,19.5,0.62,21.371,214.8,20260907_144740
2026-09-07 14:50:43.129963,2.0,12.0,36.96591216666667,-122.0451735,19.5,0.62,22.709,215.79,20260907_144740
2026-09-07 14:50:43.256976,2.0,12.0,36.96582716666666,-122.04524766666668,19.1,0.64,22.709,215.79,20260907_144740
2026-09-07 14:50:44.124772,2.0,12.0,36.96582716666666,-122.04524766666668,19.1,0.64,23.399,215.97,20260907_144740
2026-09-07 14:50:44.251859,2.0,12.0,36.9657395,-122.045327,19.3,0.64,23.399,215.97,20260907_144740
2026-09-07 14:50:45.128254,2.0,12.0,36.9657395,-122.045327,19.3,0.64,24.192,215.95,20260907_144740
2026-09-07 14:50:45.255731,2.0,12.0,36.96564933333333,-122.04540833333331,19.3,0.64,24.192,215.95,20260907_144740
2026-09-07 14:50:46.128187,2.0,12.0,36.96564933333333,-122.04540833333331,19.3,0.64,24.214,215.7,20260907_144740
2026-09-07 14:50:46.255424,2.0,12.0,36.9655575,-122.04548916666668,19.4,0.64,24.214,215.7,20260907_144740
2026-09-07 14:50:47.127735,2.0,12.0,36.9655575,-122.04548916666668,19.4,0.64,23.744,215.49,20260907_144740
2026-09-07 14:50:47.254855,2.0,12.0,36.96546716666667,-122.04557033333332,19.4,0.64,23.744,215.49,20260907_144740
2026-09-07 14:50:48.128466,2.0,12.0,36.96546716666667,-122.04557033333332,19.4,0.64,22.947,215.69,20260907_144740
2026-09-07 14:50:48.255607,2.0,12.0,36.9653795,-122.04564883333332,19.4,0.64,22.947,215.69,20260907_144740
2026-09-07 14:50:49.128242,2.0,12.0,36.9653795,-122.04564883333332,19.4,0.64,22.596,216.19,20260907_144740
2026-09-07 14:50:49.255453,2.0,12.0,36.9652935,-122.0457255,19.2,0.64,22.596,216.19,20260907_144740
2026-09-07 14:50:50.128644,2.0,12.0,36.9652935,-122.0457255,19.2,0.64,21.729,216.82,20260907_144740
2026-09-07 14:50:50.255758,2.0,12.0,36.96521083333333,-122.04580083333332,19.0,0.64,21.729,216.82,20260907_144740
2026-09-07 14:50:51.127689,2.0,12.0,36.96521083333333,-122.04580083333332,19.0,0.64,20.299,215.94,20260907_144740
2026-09-07 14:50:51.254731,2.0,12.0,36.96513266666667,-122.04587183333334,18.8,0.64,20.299,215.94,20260907_144740
2026-09-07 14:50:52.127199,2.0,12.0,36.96513266666667,-122.04587183333334,18.8,0.64,18.861,219.16,20260907_144740
2026-09-07 14:50:52.254275,2.0,12.0,36.96506283333333,-122.04593933333334,18.0,0.67,18.861,219.16,20260907_144740
2026-09-07 14:50:53.128232,2.0,12.0,36.96506283333333,-122.04593933333334,18.0,0.67,16.952,216.17,20260907_144740
2026-09-07 14:50:53.255434,2.0,12.0,36.96499766666667,-122.046001,17.6,0.65,16.952,216.17,20260907_144740
2026-09-07 14:50:54.129811,2.0,12.0,36.96499766666667,-122.046001,17.6,0.65,15.137,216.79,20260907_144740
2026-09-07 14:50:54.257022,2.0,12.0,36.96493866666667,-122.046055,17.2,0.62,15.137,216.79,20260907_144740
2026-09-07 14:50:55.128697,2.0,12.0,36.96493866666667,-122.046055,17.2,0.62,13.345,215.41,20260907_144740
2026-09-07 14:50:55.255800,2.0,12.0,36.96488566666667,-122.04610266666668,17.5,0.62,13.345,215.41,20260907_144740
2026-09-07 14:50:56.128555,2.0,12.0,36.96488566666667,-122.04610266666668,17.5,0.62,12.17,215.6,20260907_144740
2026-09-07 14:50:56.255632,2.0,12.0,36.96483766666667,-122.04614466666666,17.6,0.65,12.17,215.6,20260907_144740
2026-09-07 14:50:57.123495,2.0,12.0,36.96483766666667,-122.04614466666666,17.6,0.65,9.239,215.22,20260907_144740
2026-09-07 14:50:57.249687,2.0,12.0,36.964799166666666,-122.04617783333332,16.8,0.64,9.239,215.22,20260907_144740
2026-09-07 14:50:58.126107,2.0,12.0,36.964799166666666,-122.04617783333332,16.8,0.64,7.312,217.71,20260907_144740
2026-09-07 14:50:58.252059,2.0,12.0,36.9647705,-122.04620433333334,15.4,0.67,7.312,217.71,20260907_144740
2026-09-07 14:50:59.125178,2.0,12.0,36.9647705,-122.04620433333334,15.4,0.67,5.33,215.18,20260907_144740
2026-09-07 14:50:59.250401,2.0,12.0,36.964748,-122.04622366666666,14.6,0.67,5.33,215.18,20260907_144740
2026-09-07 14:51:00.126414,2.0,12.0,36.964748,-122.04622366666666,14.6,0.67,3.477,214.71,20260907_144740
2026-09-07 14:51:00.251547,2.0,12.0,36.96473116666667,-122.0462375,14.6,0.64,3.477,214.71,20260907_144740
2026-09-07 14:53:13.175111,,,,,,,,,20260907_145246
2026-09-07 14:54:08.127069,,,,,,,,,20260907_145246
2026-09-07 14:55:50.260862,2.0,12.0,36.9619335,-122.09677816666668,27.7,0.76,,,20260907_145246
